Date,Open,High,Low,Close,Adj Close,Volume
2016-02-10,285.553009,289.179993,283.257996,285.829010,277.315613,9992416
2016-02-11,280.044006,289.684998,279.539001,283.441986,274.999695,6400541
2016-02-12,286.931000,302.998993,282.339996,297.994995,289.119232,3974784
2016-02-15,301.667999,302.907013,290.558014,292.807007,284.085785,5512095
2016-02-16,295.975006,298.316010,288.078003,289.502014,280.879242,2857313
2016-02-17,287.848999,295.286011,283.350006,293.403992,284.665009,3901339
2016-02-18,296.571991,296.662994,290.190002,294.919006,286.134888,2521694
2016-02-19,294.276001,301.117004,290.833008,299.372009,290.455231,5851931
2016-02-22,297.949005,307.497986,295.653015,302.173004,293.172760,3391490
2016-02-23,305.752991,305.752991,292.072998,295.010986,286.224091,5337388
2016-02-24,292.118011,298.912994,291.658997,297.444000,288.584625,2476852
2016-02-25,298.362000,298.821014,291.980988,296.157990,287.336975,9380841
2016-02-26,298.269989,298.269989,291.062988,291.934998,283.239746,6934403
2016-02-29,291.062988,295.975006,287.436005,289.684998,281.056732,3915119
2016-03-01,289.730988,295.928986,284.864990,294.459991,285.689514,4741508
2016-03-02,295.653015,300.933014,294.734985,299.648010,290.722992,3229068
2016-03-03,301.529999,307.544006,297.489990,306.121002,297.003174,3204831
2016-03-04,304.834991,309.105011,300.335999,302.309998,293.305695,2127948
2016-03-08,302.540009,306.671997,300.015015,304.376007,295.310181,2349565
2016-03-09,302.127014,308.369995,301.437988,307.221985,298.071350,3366959
2016-03-10,304.881012,310.987000,303.916992,308.782990,299.585876,1803661
2016-03-11,307.589996,311.079010,306.671997,309.656006,300.432953,2962557
2016-03-14,307.726990,314.016998,304.652008,312.868988,303.550232,2584519
2016-03-15,312.181000,316.312012,308.507996,314.842987,305.465393,2266895
2016-03-16,313.328003,316.588013,307.957001,310.803009,301.545746,4281526
2016-03-17,313.373993,322.923004,310.390015,312.868988,303.550232,7023818
2016-03-18,317.506012,319.756012,312.226990,316.128998,306.713135,3879075
2016-03-21,316.772003,325.953003,315.118988,324.713989,315.042389,2761566
2016-03-22,325.862000,327.514008,316.450012,322.188995,312.592590,4343762
2016-03-23,323.199005,331.829987,323.199005,328.890991,319.094971,5022346
2016-03-28,329.533997,331.462006,318.470001,321.178986,311.612701,4545256
2016-03-29,318.608002,328.477997,317.735992,325.493988,315.799133,3998196
2016-03-30,325.953003,329.855988,322.372009,324.851990,315.176270,4151223
2016-03-31,324.575989,327.467987,318.195007,322.096985,312.503296,7780858
2016-04-01,321.545990,321.545990,305.019012,308.002991,298.829132,4433924
2016-04-04,308.095001,322.188995,308.095001,319.984985,310.454254,3371463
2016-04-05,318.148987,318.148987,302.127014,303.458008,294.419525,5192356
2016-04-06,306.166992,311.766998,304.421997,307.131012,297.983124,2981126
2016-04-07,308.600006,308.782990,302.309998,304.147003,295.088013,2371226
2016-04-08,304.789001,309.792999,298.959015,307.221985,298.071350,2276799
2016-04-11,313.511993,321.362000,313.098999,319.756012,310.232086,4440884
2016-04-12,319.709991,323.657990,315.990997,321.454010,311.879517,3032647
2016-04-13,322.326996,334.675995,320.994995,322.510010,312.904083,6492481
2016-04-18,325.998993,333.299011,323.381989,329.993011,320.164185,2776266
2016-04-20,334.217010,334.537994,325.127014,327.467987,317.714386,3190958
2016-04-21,328.570007,329.626007,322.281006,328.019012,318.248993,2177339
2016-04-22,322.281006,328.661987,321.132996,324.209015,314.552460,1433250
2016-04-25,325.311005,334.217010,325.311005,329.579987,319.763458,3367851
2016-04-26,328.203003,334.032990,326.321014,330.911011,321.054810,2557744
2016-04-27,335.135010,350.192993,332.518005,342.526001,332.323883,8459740
2016-04-28,352.075989,353.498993,340.184998,342.204987,332.012421,9832087
2016-04-29,341.424988,342.113007,331.002991,333.850006,323.906311,5311524
2016-05-02,333.299011,334.675995,327.239014,328.523987,318.738892,1712901
2016-05-03,328.708008,340.184998,328.708008,338.210999,328.137390,4269086
2016-05-04,336.006989,339.036987,329.901001,331.876007,321.991058,1848565
2016-05-05,332.839996,336.053009,322.877014,325.402008,315.709900,2331277
2016-05-06,327.790009,334.630005,325.402008,329.717987,319.897369,3137176
2016-05-09,330.773987,337.798004,328.890991,336.787994,326.756775,2032580
2016-05-10,337.431000,339.083008,330.865997,338.670013,328.582733,2878355
2016-05-11,334.675995,346.566010,327.790009,329.533997,319.718842,5218333
2016-05-12,333.299011,333.803986,326.596008,332.471985,322.569305,3164900
2016-05-13,332.381012,332.381012,324.117004,325.862000,316.156189,3932205
2016-05-16,325.953003,327.009003,314.796997,324.529999,314.863892,2940954
2016-05-17,326.871002,329.626007,320.076996,322.463989,312.859436,2698922
2016-05-18,321.362000,323.750000,318.837006,322.510010,312.904083,2377022
2016-05-19,322.510010,323.933014,315.302002,316.588013,307.158478,2690610
2016-05-20,317.597992,318.148987,311.537994,313.971008,304.619385,4122022
2016-05-23,318.332001,320.214996,313.558014,317.552002,308.093719,1808742
2016-05-24,317.597992,318.562012,313.833008,316.908997,307.469849,2251326
2016-05-25,318.700012,323.657990,318.608002,322.877014,313.260132,2117695
2016-05-26,323.199005,326.871002,319.296997,323.979004,314.329285,5176248
2016-05-27,324.071014,328.341003,320.949005,322.510010,312.904083,3019185
2016-05-30,324.209015,327.972992,323.428009,326.779999,317.046875,2793252
2016-05-31,327.697998,327.790009,318.746002,322.648010,313.037964,23834381
2016-06-01,324.622009,334.537994,323.473999,333.528015,323.593903,3024833
2016-06-02,331.783997,337.890015,330.360992,336.237000,326.222168,2556661
2016-06-03,335.135010,335.778015,326.274994,328.846008,319.051331,3609628
2016-06-06,327.790009,329.671997,318.791992,320.214996,310.677399,5167561
2016-06-07,320.214996,323.290985,318.882996,320.582001,311.033478,4381069
2016-06-08,326.503998,328.937012,322.832001,323.795990,314.151764,2605089
2016-06-09,326.411987,327.239014,321.178986,322.510010,312.904083,1521414
2016-06-10,321.087006,324.622009,319.158997,322.372009,312.770203,2140417
2016-06-13,319.802002,321.821991,313.604004,314.384003,305.020081,2140153
2016-06-14,315.118988,316.312012,309.747009,314.614014,305.243256,3296690
2016-06-15,319.526001,323.979004,318.608002,323.106995,313.483246,3199499
2016-06-16,322.786011,323.153015,313.328003,318.148987,308.672913,2565833
2016-06-17,319.526001,329.533997,316.266998,327.790009,318.026825,5489119
2016-06-20,326.871002,336.053009,324.851990,334.675995,324.707703,3146856
2016-06-21,332.609985,334.859985,330.682007,332.563995,322.658600,1585741
2016-06-22,334.170990,336.971008,331.325012,333.345001,323.416321,2355464
2016-06-23,334.859985,335.824005,332.381012,334.950989,324.974457,1379833
2016-06-24,327.790009,330.544006,320.169006,326.734009,317.002258,2400132
2016-06-27,325.035004,328.661987,321.132996,322.417999,312.814789,2647545
2016-06-28,323.519989,329.166992,323.015015,327.881989,318.116028,3476133
2016-06-29,329.166992,330.820007,325.265015,327.054993,317.313690,2423551
2016-06-30,328.708008,339.726013,326.367004,336.787994,326.756775,4001563
2016-07-01,335.869995,342.342987,332.976990,338.210999,328.137390,2854198
2016-07-04,340.230988,345.143005,338.716003,342.802002,332.591675,1821457
2016-07-05,343.398987,343.398987,333.850006,335.960999,325.954407,1531188
2016-07-07,335.135010,340.920013,332.976990,333.619995,323.683136,2558012
2016-07-08,331.233002,332.609985,324.117004,325.998993,316.289124,1714674
